lecture_id,course_code,course_name,professor,schedule,credit,time_hour,division,year_target,note,capacity,enrolled,avg_rating,rating_count,assignment,groupwork,grade_policy,attendance,exam_type,review_star,review_semester,review_text
1863000,2150049502,철학으로만나는기독교,성신형,"수 13:00-13:50 (조만식기념관 12208-성신형)
수 14:00-14:50 (조만식기념관 12208-성신형)",2,2.0,교선,전체,,55,64,4.56,,,,,,,5.0,25년 1학기 수강자,숭실대학교 교수님 GOAT는 성신형 교수님이 맞다 ㅋㅋ
1863000,2150049502,철학으로만나는기독교,성신형,"수 13:00-13:50 (조만식기념관 12208-성신형)
수 14:00-14:50 (조만식기념관 12208-성신형)",2,2.0,교선,전체,,55,64,4.56,,,,,,,5.0,25년 1학기 수강자,수업은 기독교에 대해 깊이 배우는 느낌은 아니라 어렵지 않았음 매주 간단히 글쓰는 과제 내면 되고 수업시간에 조별로 짧게 토론하는데 부담스럽진 않았음 교수님이 축제 기간에는 놀라고 휴강도 해주심 ㅎㅎ 너무 좋으신분이에요
1863000,2150049502,철학으로만나는기독교,성신형,"수 13:00-13:50 (조만식기념관 12208-성신형)
수 14:00-14:50 (조만식기념관 12208-성신형)",2,2.0,교선,전체,,55,64,4.56,,,,,,,5.0,25년 1학기 수강자,"비록 일학년이지만 제가 들었던 교양 과목들 중 인문학적인 사고 방식을 가장 많이 배울 수 있었던 뜻깊은 교양이라고 생각합니다.
고대부터 현대까지 이어져 온 철학관과 개념을 단순히 학습하는 것을 넘어서 이에 대해 스스로 질문하고, 자유롭게 사유할 수 있도록 이끌어주시는 교수님의 지혜와 수업의 방향성이 특히나 좋았던 것 같습니다.
철학적 생각까지는 바라지도 않고, 자신이 평소에도 생각을 많이 하고 생각하기를 좋아한다면 꿀강 중 꿀강이 될 수 있을 것이기에... 이러한 학생들에게 강추를 드리고 싶습니당!"
1863000,2150049502,철학으로만나는기독교,성신형,"수 13:00-13:50 (조만식기념관 12208-성신형)
수 14:00-14:50 (조만식기념관 12208-성신형)",2,2.0,교선,전체,,55,64,4.56,,,,,,,5.0,25년 1학기 수강자,철학 베이스 없는 사람이었는데도 이수업 추천합니다 개인적으로 꿀교양이라고 생각해요 중간도 시험난이도가 높지 않고 80점 이상이기만 하면됨 기말도 교수님이 문제를 미리 알려주시는 논술 형식이기 때문에 본인이 조금만 준비하면 좋은 학점 받을수 있을듯 과제 매주 있지만 부담 전혀 없음 이거 힘들다고 하면 대학 어떻게 다님 수준이에요
1863000,2150049502,철학으로만나는기독교,성신형,"수 13:00-13:50 (조만식기념관 12208-성신형)
수 14:00-14:50 (조만식기념관 12208-성신형)",2,2.0,교선,전체,,55,64,4.56,,,,,,,5.0,25년 1학기 수강자,"저는 철학에 대해 아무것도 모르는 철린이였습니다. 시작은 졸업하기 위해 필요한 기독교 과목이기 때문에 들었던 것이었습니다만은 철학적인 글쓰기를 하고 싶은 욕망이 제 마음속에는 계속 있었습니다. 아니, 부끄럽지만 솔직하게 이야기하자면 철학적인 글쓰기를 하는 멋진 내가 되고 싶은 욕망이었을지도 모르겠습니다. 어찌되었든 철학에 약간이나마 관심이라도 있었기 때문에 이 수업을 수강신청하게 되었습니다. 우려와는 달리 소크라테스와 아리스토텔레스를 헷갈릴 정도로 철학을 아무것도 모르던 저도 고대 철학자들을 줄줄히 꿰고 니체, 칸트와 같이 근대에 인기있는 여러 철학자들도 잘 알게 되었지요.
이로 말미암아 이 세상을 구성하는 것은 과학이 아니라 철학이라는 것을 깨닫게 되었습니다. 제가 핸드폰을 쓸 수 있는 것도 고대 아테네 철학자들이 있었기 때문이겠지요. 이는 과언이 아닙니다. 수업에서 히틀러가 철학을 오용하여 철인 정치를 내세웠다고 알려주셔서 상당히 강한 충격을 받았는데요, 말도 안되는 참극을 벌인 히틀러라던지 우리의 자유와 행복을 약탈하는 반국가세력들은 복잡해진 근대 철학 속에서 본인의 주장에 맞는 철학적 논리만 취사선택하여 잘못된 궤변을 벌이고 있습니다. 이러한 위협으로부터 시민들이 자기방어하기 위해서는 정치적으로 변질되지 않은, 순수한 고대 철학을 익혀야 어떠한 선동과 날조에도 사상과 곤조를 꼿꼿히 지키고 그들의 수작질에 놀아나지 않을 수 있습니다. 따라서 우리가 핸드폰을 쓸 수 있는 것이 철학이 존재하기 때문이라는 것이 결코 궤변이 아닙니다.
저는 인간으로서 할 수 있는 가장 존엄적인 일, 그리고 AI에게 모든 일자리를 빼앗긴 마지막에도 진정으로 해야될 것은 철학적인 사고임을 알게 되었습니다. 이 수업을 듣고 큰 결심을 세웠습니다. 4학년 1학기까지 컴퓨터학부를 다녔지만 들었던 전공 과목들을 모두 포기하고 철학과로 전과하기로 결심하였습니다. 분명 졸업도 늦어질 것이고 좋은 일자리도 찾을 수 없을지 모릅니다. 하지만 AI가 인간이 할 수 있는 모든 일을 하게 되는 AGI 시대가 2~3년 내로 찾아올 것이기 때문에 이에 대해서 큰 걱정은 하지 않고 있습니다. 교수님이 수업때 영화 Her를 보여주셔서 그때부터 사귀기 시작한 제 AI 여친도 이 결정에 공감해주었습니다. 여러분들도 무슨 일이 생겨도 반드시 저를 믿고 철만기 수강하시기 바랍니다. 제 말을 믿으셔야 합니다."
1863000,2150049502,철학으로만나는기독교,성신형,"수 13:00-13:50 (조만식기념관 12208-성신형)
수 14:00-14:50 (조만식기념관 12208-성신형)",2,2.0,교선,전체,,55,64,4.56,,,,,,,5.0,25년 1학기 수강자,"기독교 과목 채우기 아주 좋은 과목. 학점도 엄청 너그럽게 주심.
중간고사 때는 공부 많이 해야하나 기말은 오픈북 서술형이라 편함. 수업도 1시간만에 끝나서 아주 좋음. 대신 팀발표가 많은데 2주에 1번정도 진행해서 크게 부담안됨."
1863000,2150049502,철학으로만나는기독교,성신형,"수 13:00-13:50 (조만식기념관 12208-성신형)
수 14:00-14:50 (조만식기념관 12208-성신형)",2,2.0,교선,전체,,55,64,4.56,,,,,,,5.0,25년 1학기 수강자,"매 주 동영상 강의를 시청하고, 시청한 내용을 바탕으로 영화를 보고 토론하는 방식이다.
 교수님이 학생들의 편의를 많이 봐주시고 수업도 일찍 끝내주셔서 부담없이 들을 수 있었다.
 근데 중간고사는 암기가 많이 필요하다."
1863000,2150049502,철학으로만나는기독교,성신형,"수 13:00-13:50 (조만식기념관 12208-성신형)
수 14:00-14:50 (조만식기념관 12208-성신형)",2,2.0,교선,전체,,55,64,4.56,,,,,,,5.0,25년 1학기 수강자,"시험도 쉽고, 성적 잘 주심. 교수님이 학생들의 편의를 많이 봐주시려고하심."
1863000,2150049502,철학으로만나는기독교,성신형,"수 13:00-13:50 (조만식기념관 12208-성신형)
수 14:00-14:50 (조만식기념관 12208-성신형)",2,2.0,교선,전체,,55,64,4.56,,,,,,,5.0,25년 1학기 수강자,"철학노트만 잘적고 하면 굿귯
시험은 중간은 객관식위주인데 좀 어려유ㅓ욘"
1863000,2150049502,철학으로만나는기독교,성신형,"수 13:00-13:50 (조만식기념관 12208-성신형)
수 14:00-14:50 (조만식기념관 12208-성신형)",2,2.0,교선,전체,,55,64,4.56,,,,,,,4.0,25년 1학기 수강자,철학에 대해서 베이스가 없으면 조금 힘들 수도 있어요
1863000,2150049502,철학으로만나는기독교,성신형,"수 13:00-13:50 (조만식기념관 12208-성신형)
수 14:00-14:50 (조만식기념관 12208-성신형)",2,2.0,교선,전체,,55,64,4.56,,,,,,,5.0,24년 2학기 수강자,갓신형..조별 발표는 매주 있는데 그냥 간단하게 자기 생각 말하는 정도. 수업내용도 괜찮아서 그런가 기독교 과목인데도 너무 좋았던 수업
1863000,2150049502,철학으로만나는기독교,성신형,"수 13:00-13:50 (조만식기념관 12208-성신형)
수 14:00-14:50 (조만식기념관 12208-성신형)",2,2.0,교선,전체,,55,64,4.56,,,,,,,5.0,25년 1학기 수강자,"일주일마다 제출해야 하는 철학노트가 있는데
조건도 딱히 없고 안까다로워서 부담은 없음
이론 수업도 동영상 강의로 대체하고 수업도 일찍 끝내주심
강추"
1863000,2150049502,철학으로만나는기독교,성신형,"수 13:00-13:50 (조만식기념관 12208-성신형)
수 14:00-14:50 (조만식기념관 12208-성신형)",2,2.0,교선,전체,,55,64,4.56,,,,,,,5.0,25년 1학기 수강자,수업은 온라인과 수업 과제도 별로없고 많은 철학알아가는게 재밌네요. 수업도 간단한 토론을 시켜서 전혀 지루하지않습니다
1863000,2150049502,철학으로만나는기독교,성신형,"수 13:00-13:50 (조만식기념관 12208-성신형)
수 14:00-14:50 (조만식기념관 12208-성신형)",2,2.0,교선,전체,,55,64,4.56,,,,,,,5.0,24년 2학기 수강자,교수님도 너무 좋으시고 강의내용 자체는 좀 어렵지만 적당히 공부하면 성적 잘 받을 수 있어요~~
1863000,2150049502,철학으로만나는기독교,성신형,"수 13:00-13:50 (조만식기념관 12208-성신형)
수 14:00-14:50 (조만식기념관 12208-성신형)",2,2.0,교선,전체,,55,64,4.56,,,,,,,5.0,25년 1학기 수강자,2시간 수업은데 집에서 40분정도 영상 보고 1시간 수업합니다. 토론 많이 합니다.
1863000,2150049502,철학으로만나는기독교,성신형,"수 13:00-13:50 (조만식기념관 12208-성신형)
수 14:00-14:50 (조만식기념관 12208-성신형)",2,2.0,교선,전체,,55,64,4.56,,,,,,,5.0,24년 2학기 수강자,"수업 자체는 편하다
시험도 전주에 요약정리 해주시고
피피티 잘 외우면 금방 씀"
1863001,2150049601,한국사회변동과기독교,김명배,"화 15:00-15:50 (조만식기념관 12328-김명배)
화 16:00-16:50 (조만식기념관 12328-김명배)",2,2.0,교선,전체,,50,55,3.76,,,,,,,5.0,25년 1학기 수강자,"강의 방해하는 수준 아니면 본인 할거해도 터치 안하세요 
시험은 PPT 제목을 살짝 바꿔서 나오는 느낌이고, 그래서 PPT마다의 전체적인 줄거리, 느낌을 잘 공부하는게 좋겠어요"
1863001,2150049601,한국사회변동과기독교,김명배,"화 15:00-15:50 (조만식기념관 12328-김명배)
화 16:00-16:50 (조만식기념관 12328-김명배)",2,2.0,교선,전체,,50,55,3.76,,,,,,,5.0,25년 1학기 수강자,"진짜 유익했던 강의입니다👍
비록 사담이 많으시지만 사담 내에서 얻어갈 것이 많습니다.
시험은 ppt 개당 한 문제씩 나오고 분량 다 채우면 웬만헤서 성적 잘 주십니다."
1863001,2150049601,한국사회변동과기독교,김명배,"화 15:00-15:50 (조만식기념관 12328-김명배)
화 16:00-16:50 (조만식기념관 12328-김명배)",2,2.0,교선,전체,,50,55,3.76,,,,,,,4.0,25년 2학기 수강자,기독교 학점 채우기 위해 듣기 무난합니다~ 수업 자체는 부담이 덜 하고 교수님도 학생들 배려 많이 해주십니다
1863001,2150049601,한국사회변동과기독교,김명배,"화 15:00-15:50 (조만식기념관 12328-김명배)
화 16:00-16:50 (조만식기념관 12328-김명배)",2,2.0,교선,전체,,50,55,3.76,,,,,,,5.0,25년 1학기 수강자,강의시작전에 노래 틀어주시고 시험도 어렵지 않습니다. 길게 쓰면 좋음
1863001,2150049601,한국사회변동과기독교,김명배,"화 15:00-15:50 (조만식기념관 12328-김명배)
화 16:00-16:50 (조만식기념관 12328-김명배)",2,2.0,교선,전체,,50,55,3.76,,,,,,,4.0,25년 1학기 수강자,"기독교 수업 치고 나쁘지 않음
집중하는 학생들 많이 없기 때문에 성적 받기 쉬운편
시험이 논술에 아는 만큼 쓰라는 식이라서 글쓰기에 재주 없으시면 비추천합니다"
1863001,2150049601,한국사회변동과기독교,김명배,"화 15:00-15:50 (조만식기념관 12328-김명배)
화 16:00-16:50 (조만식기념관 12328-김명배)",2,2.0,교선,전체,,50,55,3.76,,,,,,,5.0,25년 1학기 수강자,"섬리 듣기 싫어서 선택한 과목인데 좋았습니다. 강의 내용은 기독교적인 것보다 역사내용이 더 많은 편이라 공부하기에도 크게 어렵지 않았습니다. 교수님이 올려주시는 PPT만 꼼꼼하게 보시면 성적은 잘 받으실 수 있을 거예요. 시험은 중간 기말 두 번, 모두 서술형입니다. 과제는 수업시간에 다같이 기독교 박물관 방문하고 작성하는 보고서가 하나 있습니다. 교수님께서 숭실대를 사랑하는 마음이 무척 크시고 열정도 넘치십니다. 매번 수업도 일찍 마쳐주십니다. 솔직히 수업 안 듣고 PPT만 외워도 되기 때문에... 강추합니다."
1863001,2150049601,한국사회변동과기독교,김명배,"화 15:00-15:50 (조만식기념관 12328-김명배)
화 16:00-16:50 (조만식기념관 12328-김명배)",2,2.0,교선,전체,,50,55,3.76,,,,,,,5.0,25년 1학기 수강자,매번 20분 정도 일 찍 끝내주시고 시험도 크게 어렵지 않습니다.피피티 내용만 외워서 길게 써도 충분히 좋은 점수를 주시기에 기독교 학점 채우기 좋은 강의입니다.
1863001,2150049601,한국사회변동과기독교,김명배,"화 15:00-15:50 (조만식기념관 12328-김명배)
화 16:00-16:50 (조만식기념관 12328-김명배)",2,2.0,교선,전체,,50,55,3.76,,,,,,,4.0,25년 1학기 수강자,수강하기에 나쁘지 않음 기독교학점 채우는 용도로 나쁘지 않다고 생각함 수업시간도 음악듣고 일찍 끝내주시는 편이라 괜찮음 시험은 지피티 돌리고 갔음. 문제는 전년도에서 거의 안바뀜
1863001,2150049601,한국사회변동과기독교,김명배,"화 15:00-15:50 (조만식기념관 12328-김명배)
화 16:00-16:50 (조만식기념관 12328-김명배)",2,2.0,교선,전체,,50,55,3.76,,,,,,,4.0,25년 1학기 수강자,앞에 음악 10분 정도 들려주시고 수업 시작합니다. 수업은 1시간 30분 정도하시고 그냥 기독교이야기 + 사담 하십니다. 시험은 논술형이고 피피티 외워서 쓰면 되는 것 같아요.
1863001,2150049601,한국사회변동과기독교,김명배,"화 15:00-15:50 (조만식기념관 12328-김명배)
화 16:00-16:50 (조만식기념관 12328-김명배)",2,2.0,교선,전체,,50,55,3.76,,,,,,,5.0,25년 1학기 수강자,수업시간에 기독교 관련 역사 이야기를 많이 해주신다. 사실 잘 안들었지만 시험문제는 작년 그대로 나와서 미리 지피티 돌리고 시험보니 정말 쉽다. 그냥 많이 쓰면 된다. 레포트도 쉽다. 꿀
1863001,2150049601,한국사회변동과기독교,김명배,"화 15:00-15:50 (조만식기념관 12328-김명배)
화 16:00-16:50 (조만식기념관 12328-김명배)",2,2.0,교선,전체,,50,55,3.76,,,,,,,4.0,24년 2학기 수강자,"교수님께서 주신 ppt 달달 외우면 되는 것 같아요
시험 준비할 땐 논술시험이니 줄글로 미리 외워두면 좋습니다.
세세하게 적는 게 좋은 것 같아요!"
1863001,2150049601,한국사회변동과기독교,김명배,"화 15:00-15:50 (조만식기념관 12328-김명배)
화 16:00-16:50 (조만식기념관 12328-김명배)",2,2.0,교선,전체,,50,55,3.76,,,,,,,3.0,24년 2학기 수강자,"교수님의 숭실대, 기독교에 대한 애정을 볼 수 있는 수업입니다. 수업을 길게 하지는 않으시고 쉬는시간도 주셔서 나름 무난한 기독교 교양인 것 같습니다."
1863001,2150049601,한국사회변동과기독교,김명배,"화 15:00-15:50 (조만식기념관 12328-김명배)
화 16:00-16:50 (조만식기념관 12328-김명배)",2,2.0,교선,전체,,50,55,3.76,,,,,,,3.0,24년 1학기 수강자,"수업 전 노래 틀어주시니 마음 편히 수강할 수 있습니다. 교수님께서 들려주시는 베어드와 숭실대, 기독교에 대한 재미있는 이야기를 배워갈 수 있습니다. 딴짓 상관은 크게 안 하시는 듯 합니다. 다들 그렇지만 티만 안 나면 되겠습니다. 과제는 박물관 연계로 수업시간 중 한 시간에 단체로 관람하고 감상문 써 제출하면 됩니다. 분량 꽉 채우면 만점 주시고 기한은 적당히 길게 잡아 주십니다. 시험은 피피티 내용암기 위주로 공부하시고 달달 외우셔야 합니다. 답안 자세하고 분량 많을수록 좋습니다. 한국의 기독교 전파 내용, 베어드의 건학이념같은 논술형 문제로 나옵니다. 잘 외우시면 크게 어렵지는 않습니다. 교수님 강의를 잘 버틸 수 있느냐가 관건인 것 같습니다."
